-.-.-
130,64,-210,47,12,-11
128,63,-212,48,12,-11
127,64,-212,47,12,-11
126,64,-206,49,11,-12
130,64,-208,48,12,-12
128,64,-208,48,11,-13
129,64,-207,48,12,-14
127,65,-205,47,12,-13
126,61,-207,48,12,-14
129,65,-208,49,13,-11
129,64,-210,49,12,-13
129,65,-208,48,12,-13
129,64,-205,50,12,-11
128,64,-208,51,12,-12
128,64,-209,53,10,-11
129,64,-204,55,11,-10
128,64,-206,55,10,-12
128,60,-205,55,9,-12
128,64,-207,53,8,-10
128,64,-208,52,7,-10
128,64,-210,51,7,-11
129,64,-208,51,7,-10
129,62,-209,49,8,-10
129,64,-206,49,7,-11
130,63,-209,47,8,-13
126,63,-210,47,8,-11
128,64,-213,47,9,-11
133,65,-211,48,9,-11
129,63,-211,49,9,-10
132,66,-206,49,9,-11
129,66,-212,50,9,-11
131,61,-209,50,9,-11
130,64,-212,51,10,-13
130,63,-209,49,11,-11
128,64,-212,50,10,-11
130,63,-210,49,10,-11
130,64,-209,50,10,-12
129,63,-211,51,10,-11
130,62,-210,51,11,-13
128,64,-210,50,11,-12
131,60,-208,51,12,-12
127,75,-215,50,12,-13
129,64,-204,49,12,-13
131,63,-205,48,12,-12
130,63,-205,49,12,-13
129,63,-206,50,11,-12
128,64,-209,49,10,-13
127,62,-209,51,10,-12
126,64,-208,51,10,-10
126,64,-210,51,9,-11
132,62,-208,51,11,-10
127,61,-209,51,10,-11
129,63,-207,51,10,-12
128,64,-209,52,9,-12
128,63,-209,51,11,-12
128,63,-210,51,12,-12
125,66,-207,51,11,-12
130,63,-212,50,10,-13
128,66,-209,51,10,-14
129,64,-209,50,10,-12
130,62,-206,52,12,-11
126,64,-212,52,12,-11
132,61,-208,53,13,-10
130,62,-207,53,12,-10
128,61,-210,54,13,-9
130,63,-207,54,13,-8
129,64,-211,54,14,-8
130,64,-210,53,14,-9
129,62,-211,53,15,-8
131,63,-207,53,17,-10
131,63,-209,52,18,-10
130,62,-210,53,19,-9
128,64,-212,54,18,-9
129,62,-220,54,19,-8
129,64,-208,55,20,-9
128,64,-211,54,20,-9
129,62,-208,54,19,-9
130,62,-209,54,20,-9
129,64,-208,54,17,-9
131,63,-211,53,17,-10
129,63,-205,53,18,-10
127,63,-211,52,17,-10
127,63,-210,52,17,-11
133,60,-208,53,17,-10
124,62,-212,53,16,-9
128,63,-212,52,15,-11
128,65,-211,53,15,-11
130,63,-208,54,15,-10
129,61,-209,54,15,-10
131,64,-208,54,14,-10
129,64,-212,53,15,-11
129,61,-209,52,16,-10
130,63,-208,51,16,-11
128,65,-206,49,17,-11
129,63,-203,49,16,-11
135,62,-213,49,17,-10
129,63,-209,48,16,-10
131,64,-206,49,17,-11
130,63,-202,50,16,-10
129,66,-208,51,14,-10
129,62,-207,53,14,-11
130,63,-208,54,13,-10
130,63,-208,55,13,-10
127,64,-212,54,12,-8
130,64,-211,54,13,-10
129,64,-209,54,15,-9
125,65,-216,53,13,-8
130,63,-209,51,13,-10
130,65,-210,51,15,-10
128,65,-209,51,15,-10
126,63,-208,51,15,-12
129,63,-209,51,16,-10
130,65,-210,50,15,-10
129,63,-207,49,14,-10
129,64,-208,51,13,-10
130,63,-214,50,13,-10
130,65,-208,51,12,-10
128,64,-211,54,11,-9
127,64,-208,53,10,-9
128,65,-207,53,11,-9
131,65,-209,54,12,-10
129,63,-207,54,11,-11
128,65,-208,54,12,-10
129,66,-211,55,11,-10
134,63,-207,54,13,-10
126,65,-210,54,13,-10
127,63,-208,55,14,-9
128,64,-208,55,13,-10
131,59,-202,56,15,-9
128,64,-209,54,15,-10
128,65,-210,55,16,-10
130,62,-209,53,16,-10
128,64,-206,52,15,-10
130,63,-207,52,16,-11
128,65,-209,51,15,-10
129,63,-210,50,16,-9
128,65,-206,52,15,-9
131,63,-205,52,14,-8
127,63,-211,53,14,-9
131,63,-207,54,14,-7
130,62,-209,53,13,-7
127,64,-208,54,14,-8
130,62,-213,53,13,-9
127,63,-207,54,13,-9
131,62,-209,54,14,-10
132,61,-210,55,15,-10
129,64,-209,53,14,-10
129,64,-211,53,15,-11
128,64,-209,53,16,-9
130,62,-207,54,17,-11
128,64,-212,53,17,-10
132,63,-213,53,17,-9
128,63,-209,52,18,-9
128,64,-207,51,17,-10
128,62,-209,52,16,-11
128,63,-208,51,16,-10
131,62,-209,52,14,-9
128,62,-209,51,13,-9
128,64,-212,52,13,-9
131,62,-209,54,13,-9
130,63,-213,54,15,-10
128,62,-207,55,14,-10
129,64,-208,55,15,-10
129,63,-210,55,17,-9
129,62,-209,57,18,-9
127,64,-210,56,20,-10
130,63,-210,56,20,-7
128,62,-206,55,20,-9
128,67,-208,54,19,-8
128,67,-207,52,19,-10
129,63,-207,53,19,-8
128,60,-205,54,18,-9
128,61,-207,54,17,-10
130,62,-203,55,16,-10
131,61,-208,56,16,-11
131,62,-207,56,14,-10
128,62,-211,55,14,-9
129,63,-208,54,14,-7
130,65,-206,53,14,-8
131,60,-208,53,14,-10
129,63,-204,52,16,-10
131,64,-212,52,16,-10
129,61,-208,51,13,-10
129,63,-208,51,15,-10
129,63,-205,51,14,-10
128,65,-207,52,12,-8
130,65,-210,53,11,-8
128,63,-207,53,12,-10
128,64,-207,54,11,-9
129,63,-208,55,12,-9
130,64,-210,55,14,-9
128,63,-212,55,14,-9
128,65,-208,55,15,-10
128,68,-210,55,15,-10
129,61,-210,53,16,-12
131,63,-208,54,18,-10
129,62,-210,53,17,-10
129,62,-208,53,17,-11
128,64,-210,53,17,-11
129,62,-206,53,16,-10
129,63,-205,53,14,-9
130,63,-207,54,13,-11
130,64,-210,54,12,-11
129,64,-206,54,11,-12
128,65,-209,55,11,-11
129,64,-204,53,10,-12
131,64,-208,55,10,-11
129,66,-205,55,11,-9
128,63,-208,55,11,-10
130,62,-208,55,12,-11
129,64,-207,55,13,-12
129,61,-205,54,13,-10
131,62,-211,53,13,-10
131,64,-211,53,13,-10
129,63,-213,53,13,-10
134,61,-210,54,12,-9
130,63,-210,54,11,-10
128,64,-211,53,13,-9
128,64,-211,54,13,-10
130,62,-208,54,13,-10
128,63,-209,54,12,-12
130,64,-210,54,14,-10
128,63,-207,54,14,-9
132,60,-210,54,13,-9
128,64,-209,54,15,-9
132,63,-210,53,15,-9
128,63,-209,52,15,-9
131,63,-213,52,17,-10
129,63,-209,52,18,-11
129,63,-211,52,18,-11
128,64,-206,51,18,-10
131,64,-207,51,18,-9
131,64,-210,52,18,-10
128,63,-212,53,17,-10
128,62,-207,53,17,-10
129,64,-210,52,16,-11
128,63,-212,51,16,-9
126,63,-209,50,16,-10
129,63,-208,50,15,-11
130,62,-210,50,16,-11
129,63,-206,49,16,-10
131,64,-207,51,16,-12
129,61,-209,53,15,-10

