-.-.-
-89,18,-238,-3,60,-7
-85,16,-239,-2,58,-8
-90,19,-239,-4,56,-7
-86,17,-238,-5,56,-6
-85,15,-237,-5,59,-6
-86,18,-238,-5,59,-6
-87,18,-239,-5,59,-5
-86,16,-239,-5,59,-5
-90,15,-236,-6,60,-3
-86,17,-238,-7,59,-3
-87,16,-238,-8,60,-4
-88,19,-238,-9,62,-3
-87,16,-238,-8,62,-3
-87,15,-239,-8,62,-2
-83,18,-236,-9,62,-3
-86,15,-237,-11,61,-2
-88,16,-235,-10,62,-4
-87,18,-238,-11,62,-3
-89,15,-238,-11,64,-2
-85,14,-233,-11,64,-3
-87,17,-235,-11,64,0
-86,17,-235,-13,67,-2
-90,13,-237,-14,69,-1
-87,16,-235,-15,69,-1
-86,14,-239,-14,71,-2
-88,20,-235,-13,69,-2
-87,18,-238,-12,70,-2
-87,18,-235,-12,68,-2
-86,18,-237,-12,68,-3
-86,18,-236,-12,67,-3
-87,17,-239,-12,67,-2
-87,17,-238,-10,67,-3
-88,15,-240,-10,68,-3
-88,16,-239,-8,68,-3
-90,19,-239,-6,67,-4
-88,18,-241,-5,66,-4
-89,17,-236,-5,66,-5
-89,15,-239,-5,66,-5
-89,17,-238,-6,66,-3
-90,18,-236,-5,71,-4
-81,19,-231,-4,72,-4
-87,16,-239,-4,73,-6
-88,16,-240,-4,72,-4
-87,17,-241,-3,71,-4
-89,19,-240,-4,70,-4
-88,16,-237,-4,70,-4
-86,17,-236,-4,69,-5
-86,17,-235,-4,70,-4
-88,18,-238,-5,69,-5
-89,18,-238,-4,72,-5
-85,13,-239,-5,72,-4
-84,18,-238,-5,72,-4
-88,17,-239,-5,71,-4
-85,16,-236,-5,72,-5
-87,18,-238,-6,71,-5
-86,17,-238,-7,74,-3
-82,17,-241,-7,73,-3
-88,16,-238,-9,74,-1
-86,17,-239,-10,74,-3
-89,17,-238,-9,73,-5
-84,11,-239,-12,71,-3
-85,16,-236,-13,72,-2
-88,12,-240,-13,72,-3
-85,17,-237,-13,72,-3
-87,16,-239,-13,71,-4
-85,16,-237,-12,73,-5
-86,20,-238,-11,72,-4
-84,18,-239,-12,71,-2
-88,18,-238,-12,69,-3
-89,19,-240,-13,68,-4
-86,17,-239,-12,69,-3
-86,18,-238,-12,68,-4
-88,16,-240,-11,66,-4
-83,15,-241,-12,67,-2
-88,17,-236,-11,65,-4
-87,15,-235,-10,64,-4
-86,17,-238,-13,65,-2
-89,17,-234,-15,66,-4
-89,16,-236,-15,65,-2
-87,17,-237,-13,67,-3
-90,16,-240,-8,65,-4
-88,17,-242,-4,62,-4
-89,18,-241,-2,59,-5
-86,11,-245,-1,56,-5
-88,16,-238,-2,55,-6
-87,18,-236,-5,53,-6
-85,20,-238,-8,52,-6
-88,18,-237,-11,53,-7
-88,19,-239,-12,54,-7
-87,15,-241,-12,55,-5
-88,17,-240,-10,55,-5
-87,17,-240,-8,58,-5
-89,20,-240,-8,60,-6
-90,18,-240,-7,61,-6
-87,15,-240,-7,60,-7
-91,15,-236,-7,62,-5
-85,20,-235,-9,61,-5
-87,19,-238,-10,60,-4
-88,18,-236,-9,63,-5
-88,20,-238,-9,64,-4
-88,17,-238,-8,64,-4
-88,17,-235,-7,64,-3
-92,17,-240,-6,65,-5
-88,20,-239,-6,66,-4
-89,17,-239,-4,67,-5
-91,18,-239,-6,68,-5
-87,17,-239,-6,68,-5
-87,14,-238,-5,69,-5
-90,17,-237,-5,70,-3
-86,14,-240,-5,70,-4
-88,17,-243,-6,71,-5
-89,16,-240,-7,69,-4
-88,16,-237,-7,72,-4
-87,16,-237,-7,73,-4
-86,14,-240,-6,74,-4
-89,17,-239,-6,74,-3
-89,15,-238,-7,74,-3
-86,17,-238,-6,73,-2
-90,16,-241,-8,73,-2
-85,18,-239,-9,73,-2
-86,18,-241,-10,71,-3
-86,16,-237,-11,71,-1
-89,14,-238,-12,70,-3
-88,21,-235,-12,70,-3
-87,17,-235,-13,70,-3
-90,16,-234,-13,69,-4
-87,19,-237,-12,69,-4
-87,17,-239,-11,70,-4
-86,15,-242,-11,70,-4
-88,19,-237,-9,70,-4
-88,16,-241,-8,70,-3
-86,15,-240,-8,70,-4
-86,17,-240,-7,71,-4
-89,16,-241,-9,68,-4
-88,18,-239,-9,65,-3
-87,16,-237,-13,64,-3
-91,16,-238,-14,64,-3
-87,18,-239,-14,63,-3
-84,16,-239,-14,65,-1
-86,17,-240,-15,66,-2
-84,17,-240,-14,65,-4
-88,20,-238,-14,64,-3
-89,15,-237,-16,64,-4
-91,17,-241,-14,63,-4
-89,15,-243,-12,61,-4
-84,19,-238,-12,62,-4
-88,16,-241,-12,61,-4
-83,18,-239,-13,60,-5
-87,16,-239,-14,60,-5
-87,18,-240,-14,60,-3
-86,16,-238,-15,61,-3
-86,17,-239,-15,61,-3
-88,18,-236,-13,63,-4
-88,14,-236,-12,63,-4
-87,16,-236,-13,61,-2
-88,17,-239,-15,62,-3
-87,18,-239,-15,62,-3
-85,21,-238,-15,64,-3
-89,17,-238,-16,64,-3
-88,19,-238,-16,64,-4
-88,18,-238,-15,65,-5
-85,16,-236,-12,64,-5
-88,16,-236,-12,64,-5
-85,18,-239,-12,65,-4
-87,17,-238,-11,65,-4
-86,18,-239,-12,65,-3
-86,17,-237,-10,67,-2
-87,19,-238,-10,67,-3
-88,18,-240,-10,69,-4
-88,17,-237,-10,67,-2
-87,19,-240,-10,67,-2
-89,16,-237,-10,67,-3
-87,15,-238,-12,68,-2
-85,15,-237,-12,69,-3
-88,19,-238,-11,70,-3
-87,19,-240,-12,70,-3
-86,17,-243,-12,70,-2
-87,18,-239,-13,68,-3
-89,16,-238,-13,68,-3
-87,15,-237,-13,68,-3
-88,16,-239,-12,67,-2
-90,20,-239,-12,68,-3
-88,16,-238,-12,67,-3
-88,19,-234,-12,67,-2
-88,16,-239,-11,67,-4
-89,19,-240,-11,68,-3
-87,15,-233,-9,69,-3
-88,16,-236,-9,69,-2
-90,17,-241,-10,71,-3
-86,17,-238,-13,69,-2
-85,23,-238,-15,68,-2
-91,17,-237,-15,68,-2
-86,16,-238,-16,69,-3
-86,16,-239,-15,67,-3
-88,18,-239,-14,67,-3
-87,16,-240,-14,66,-2
-88,18,-237,-14,64,-3
-88,17,-240,-14,64,-3
-87,17,-242,-14,64,-3
-90,19,-234,-13,66,-3
-86,16,-238,-12,67,-3
-86,15,-235,-11,68,-2
-89,14,-239,-11,69,-2
-90,19,-236,-12,70,-3
-87,16,-240,-11,69,-3
-90,17,-238,-11,69,-2
-87,17,-236,-10,68,-3
-87,20,-240,-9,68,-3
-86,19,-238,-8,69,-3
-88,17,-236,-7,68,-3
-86,15,-240,-9,66,-3
-88,18,-239,-11,64,-3
-85,14,-237,-11,63,-4
-89,18,-236,-10,64,-3
-89,19,-242,-11,67,-3
-90,18,-236,-9,68,-2
-89,17,-234,-8,66,-4
-88,15,-238,-7,67,-3
-87,15,-239,-7,66,-3
-88,17,-239,-8,65,-3
-88,18,-237,-9,66,-4
-87,17,-236,-10,66,-3
-89,17,-237,-13,67,-3
-90,21,-234,-12,67,-3
-89,16,-235,-12,69,-5
-87,16,-233,-11,72,-3
-86,17,-238,-11,74,-3
-86,16,-239,-11,74,-3
-87,19,-239,-11,73,-3
-89,17,-239,-9,73,-3
-87,16,-241,-9,73,-3
-86,17,-241,-10,73,-3
-88,17,-242,-9,73,-4
-87,15,-239,-11,71,-5
-88,15,-237,-12,71,-4
-89,18,-238,-11,70,-4
-88,17,-235,-13,70,-2
-86,16,-240,-13,72,-2
-88,16,-237,-14,72,-2
-88,15,-240,-13,71,-4
-87,17,-239,-12,71,-4
-90,18,-240,-11,72,-3
-88,17,-239,-11,70,-4
-87,17,-243,-10,70,-4
-86,17,-240,-10,68,-5
-88,18,-241,-11,67,-4
-88,18,-242,-11,67,-4
-90,17,-238,-12,67,-4
-89,19,-239,-12,66,-3
-90,20,-239,-13,68,-4
-88,18,-238,-13,68,-4
-87,16,-234,-15,70,-2
-86,16,-237,-16,71,-3
-88,18,-241,-18,73,-2
-86,16,-237,-16,74,-1
-88,18,-244,-10,75,-3
-88,20,-242,-4,73,-4
-88,17,-244,0,70,-4
-87,15,-238,3,69,-5
-85,17,-240,3,65,-6
-88,14,-238,1,62,-6
-86,15,-238,-3,59,-6
-84,18,-240,-4,60,-4
-88,15,-236,-8,60,-4
-84,17,-238,-9,59,-4
-89,17,-235,-9,63,-5
-86,17,-234,-8,64,-5
-86,16,-241,-6,65,-5
-89,17,-237,-5,66,-6
-87,15,-239,-8,66,-4
-84,16,-238,-9,65,-6
-89,20,-239,-8,66,-5
-87,15,-240,-10,66,-4
-85,19,-234,-9,65,-4
-87,16,-232,-10,66,-5
-89,20,-233,-7,67,-5
-88,18,-242,-6,66,-4
-84,16,-236,-7,66,-4
-86,18,-237,-7,67,-5
-85,15,-237,-7,67,-4
-88,16,-237,-8,68,-4
-89,19,-238,-8,67,-4
-87,17,-236,-10,66,-4
-87,14,-235,-11,66,-3
-85,14,-240,-12,67,-3
-87,15,-239,-13,67,-4
-88,18,-238,-12,68,-3
-89,16,-236,-12,67,-2
-87,15,-238,-11,66,-2
-87,17,-241,-12,66,-3
-88,18,-240,-12,65,-4
-89,15,-243,-12,64,-3
-87,20,-238,-11,62,-4
-89,17,-239,-11,61,-4
-90,19,-237,-12,60,-5
-88,16,-242,-12,59,-4
-83,23,-238,-12,59,-3
-89,17,-239,-13,59,-2
-89,17,-236,-14,60,-2
-90,19,-242,-14,60,-2
-86,16,-240,-15,60,-2
-84,15,-239,-15,62,-2
-88,17,-239,-14,63,-2
-87,18,-237,-14,63,-3
-86,12,-238,-13,63,-4
-88,15,-241,-12,64,-3
-87,14,-241,-12,61,-3
-88,20,-240,-12,60,-3
-88,16,-239,-12,59,-4
-87,14,-242,-12,61,-4
-87,17,-240,-15,61,-3
-91,17,-234,-16,61,-3
-90,18,-237,-18,62,-4
-90,15,-238,-18,64,-4
-86,14,-238,-19,65,-3
-87,16,-235,-18,67,-3
-86,16,-237,-17,69,-3
-88,20,-237,-16,69,-3
-83,13,-235,-16,70,-1
-87,19,-238,-17,71,-3
-86,17,-239,-17,69,-2
-89,19,-238,-17,71,-2
-88,17,-236,-18,70,-1
-87,14,-233,-19,70,-1
-89,19,-239,-18,69,-1
-88,15,-239,-17,71,-1
-89,19,-239,-17,71,-2
-89,16,-238,-16,72,-2
-89,15,-236,-16,72,-3
-87,16,-237,-15,74,-1
-85,16,-238,-16,76,-2
-87,17,-236,-17,76,-1
-87,15,-238,-18,77,0
-84,14,-238,-16,77,-1
-87,17,-240,-16,78,-2
-90,18,-237,-15,79,0
-86,14,-240,-14,79,0
-88,16,-241,-14,78,0
-87,16,-237,-14,78,-1
-88,16,-238,-15,79,-2
-91,17,-236,-15,79,-1
-89,20,-237,-15,76,-2
-88,17,-238,-16,78,-1
-86,17,-239,-15,77,-1
-90,19,-240,-15,74,-2
-86,15,-241,-14,73,0
-87,17,-238,-15,71,-1
-89,17,-237,-12,69,-3
-87,17,-239,-12,70,-3
-87,18,-236,-12,69,-3
-92,19,-238,-13,70,-3
-86,19,-234,-14,67,-4

